km_driven,car_age,fuel_Diesel,fuel_Electric,fuel_LPG,fuel_Petrol,seller_type_Individual,seller_type_Trustmark Dealer,transmission_Manual,owner_Fourth & Above Owner,owner_Second Owner,owner_Test Drive Car,owner_Third Owner
0.5182445630301488,0.017181576310071344,-0.9683765820722567,,12.815552400872424,-1.0030296347728247,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
0.3296221500061224,0.2538373357237935,1.032358606244888,,-0.07800771026617997,-1.0030296347728247,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
0.7682789244806024,1.2004603733786823,1.032358606244888,,-0.07800771026617997,-1.0030296347728247,0.5840306591608242,-0.16863051194800147,0.345894406027872,7.020693923956199,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
2.654503054720866,0.4904930951375157,1.032358606244888,,-0.07800771026617997,-1.0030296347728247,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,1.7052699959447344,-0.06804142429711467,-0.27675048498644567
-0.10903462446835763,0.7271488545512379,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-1.1837437219308338,-1.4027529801722618,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-0.7670197861800776,-0.9294414613448174,1.032358606244888,,-0.07800771026617997,-1.0030296347728247,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
0.3296221500061224,1.4371161327924045,-0.9683765820722567,,-0.07800771026617997,-1.0030296347728247,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,3.612322119823081
-0.10903462446835763,2.857050689274738,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,3.612322119823081
0.7682789244806024,1.4371161327924045,1.032358606244888,,-0.07800771026617997,-1.0030296347728247,0.5840306591608242,-0.16863051194800147,0.345894406027872,7.020693923956199,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-1.0960123670359376,-1.4027529801722618,1.032358606244888,,-0.07800771026617997,-1.0030296347728247,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
0.5489505372433624,0.4904930951375157,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
1.2069356989550823,0.2538373357237935,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
0.7682789244806024,0.017181576310071344,1.032358606244888,,-0.07800771026617997,-1.0030296347728247,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,1.7052699959447344,-0.06804142429711467,-0.27675048498644567
1.6017267959821142,0.9638046139649601,1.032358606244888,,-0.07800771026617997,-1.0030296347728247,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,3.612322119823081
0.9876073117178424,1.2004603733786823,1.032358606244888,,-0.07800771026617997,-1.0030296347728247,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,1.7052699959447344,-0.06804142429711467,-0.27675048498644567
1.2069356989550823,-0.45612994251737304,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,0.5840306591608242,-0.16863051194800147,0.345894406027872,7.020693923956199,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
0.11029376276888239,0.4904930951375157,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,0.5840306591608242,-0.16863051194800147,-2.8902227996938086,-0.14239502667636028,1.7052699959447344,-0.06804142429711467,-0.27675048498644567
0.11029376276888239,-0.45612994251737304,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
1.6455924734295624,0.4904930951375157,1.032358606244888,,-0.07800771026617997,-1.0030296347728247,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-1.0960123670359376,0.9638046139649601,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-0.9863481734173176,-1.1660972207585396,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
0.7682789244806024,0.9638046139649601,1.032358606244888,,-0.07800771026617997,-1.0030296347728247,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
0.11029376276888239,-0.45612994251737304,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,0.5840306591608242,-0.16863051194800147,-2.8902227996938086,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-1.3153407542731776,-1.1660972207585396,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-0.8114557174343424,0.017181576310071344,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-0.5476913989428377,-1.1660972207585396,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
0.3296221500061224,1.4371161327924045,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-0.5915570763902857,0.017181576310071344,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-0.5915570763902857,0.017181576310071344,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-0.6573555925614576,-0.21947418310365086,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-0.10903462446835763,0.2538373357237935,1.032358606244888,,-0.07800771026617997,-1.0030296347728247,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,1.7052699959447344,-0.06804142429711467,-0.27675048498644567
1.2069356989550823,2.147083411033571,1.032358606244888,,-0.07800771026617997,-1.0030296347728247,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,1.7052699959447344,-0.06804142429711467,-0.27675048498644567
-1.0302138508647656,-1.1660972207585396,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,0.5840306591608242,-0.16863051194800147,-2.8902227996938086,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-1.2056765606545576,-0.6927857019310952,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
0.5489505372433624,-0.45612994251737304,1.032358606244888,,-0.07800771026617997,-1.0030296347728247,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,3.612322119823081
0.3296221500061224,-0.6927857019310952,1.032358606244888,,-0.07800771026617997,-1.0030296347728247,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,1.7052699959447344,-0.06804142429711467,-0.27675048498644567
-1.394298973678584,-1.639408739585984,1.032358606244888,,-0.07800771026617997,-1.0030296347728247,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-0.10903462446835763,0.4904930951375157,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-0.10903462446835763,0.4904930951375157,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,3.612322119823081
-0.2625644955344256,0.9638046139649601,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
0.7682789244806024,0.7271488545512379,1.032358606244888,,-0.07800771026617997,-1.0030296347728247,-1.7117455786049978,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
0.46121918234846637,0.2538373357237935,1.032358606244888,,-0.07800771026617997,-1.0030296347728247,-1.7117455786049978,-0.16863051194800147,0.345894406027872,-0.14239502667636028,1.7052699959447344,-0.06804142429711467,-0.27675048498644567
0.7682789244806024,-0.45612994251737304,1.032358606244888,,-0.07800771026617997,-1.0030296347728247,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-0.7670197861800776,-0.6927857019310952,1.032358606244888,,-0.07800771026617997,-1.0030296347728247,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
1.2069356989550823,0.4904930951375157,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-0.10903462446835763,0.4904930951375157,-0.9683765820722567,,12.815552400872424,-1.0030296347728247,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,1.7052699959447344,-0.06804142429711467,-0.27675048498644567
-0.3283630117055976,-0.6927857019310952,1.032358606244888,,-0.07800771026617997,-1.0030296347728247,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,1.7052699959447344,-0.06804142429711467,-0.27675048498644567
1.2946670538499785,0.7271488545512379,1.032358606244888,,-0.07800771026617997,-1.0030296347728247,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,1.7052699959447344,-0.06804142429711467,-0.27675048498644567
0.7682789244806024,0.2538373357237935,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,3.612322119823081
-0.5038257214953896,-0.9294414613448174,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
0.7682789244806024,-0.45612994251737304,1.032358606244888,,-0.07800771026617997,-1.0030296347728247,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-0.8063892316891622,-0.6927857019310952,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,-1.7117455786049978,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-0.7084591067877346,-0.9294414613448174,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,-1.7117455786049978,-0.16863051194800147,-2.8902227996938086,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-0.7649800321787713,-0.6927857019310952,1.032358606244888,,-0.07800771026617997,-1.0030296347728247,-1.7117455786049978,-0.16863051194800147,-2.8902227996938086,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-0.19176529213424456,0.017181576310071344,-0.9683765820722567,,-0.07800771026617997,-1.0030296347728247,-1.7117455786049978,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-0.12397088763921367,0.017181576310071344,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,-1.7117455786049978,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-0.5585920197885285,-0.6927857019310952,1.032358606244888,,-0.07800771026617997,-1.0030296347728247,-1.7117455786049978,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-0.6507976737830642,0.017181576310071344,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,-1.7117455786049978,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-0.29136231277867525,0.4904930951375157,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,-1.7117455786049978,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
0.2475714003406709,0.4904930951375157,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,-1.7117455786049978,-0.16863051194800147,-2.8902227996938086,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-0.4588853349504792,0.017181576310071344,1.032358606244888,,-0.07800771026617997,-1.0030296347728247,-1.7117455786049978,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-0.43611904835525367,-0.9294414613448174,1.032358606244888,,-0.07800771026617997,-1.0030296347728247,-1.7117455786049978,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-0.5230169553786481,0.4904930951375157,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,-1.7117455786049978,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-0.49911016116978896,-0.21947418310365086,1.032358606244888,,-0.07800771026617997,-1.0030296347728247,-1.7117455786049978,-0.16863051194800147,-2.8902227996938086,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-0.23611349203361448,0.4904930951375157,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,-1.7117455786049978,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-0.2725000714762726,0.2538373357237935,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,-1.7117455786049978,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-0.128554850932472,-0.21947418310365086,1.032358606244888,,-0.07800771026617997,-1.0030296347728247,-1.7117455786049978,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-0.22823960293179757,-0.21947418310365086,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,-1.7117455786049978,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-0.3817914068365893,0.7271488545512379,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,-1.7117455786049978,-0.16863051194800147,0.345894406027872,-0.14239502667636028,1.7052699959447344,-0.06804142429711467,-0.27675048498644567
-0.4348908093867251,0.7271488545512379,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,-1.7117455786049978,-0.16863051194800147,0.345894406027872,-0.14239502667636028,1.7052699959447344,-0.06804142429711467,-0.27675048498644567
-0.07341569438102985,0.017181576310071344,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,-1.7117455786049978,-0.16863051194800147,-2.8902227996938086,-0.14239502667636028,1.7052699959447344,-0.06804142429711467,-0.27675048498644567
2.8518986032343823,1.4371161327924045,1.032358606244888,,-0.07800771026617997,-1.0030296347728247,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,3.612322119823081
-0.3283630117055976,-0.21947418310365086,1.032358606244888,,-0.07800771026617997,-1.0030296347728247,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
0.06642808532143439,-1.1660972207585396,1.032358606244888,,-0.07800771026617997,-1.0030296347728247,0.5840306591608242,-0.16863051194800147,-2.8902227996938086,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
1.2069356989550823,0.7271488545512379,1.032358606244888,,-0.07800771026617997,-1.0030296347728247,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,1.7052699959447344,-0.06804142429711467,-0.27675048498644567
-0.9863481734173176,-1.4027529801722618,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-0.7670197861800776,0.7271488545512379,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-0.10903462446835763,0.017181576310071344,1.032358606244888,,-0.07800771026617997,-1.0030296347728247,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
0.5489505372433624,0.7271488545512379,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,3.612322119823081
0.5489505372433624,1.2004603733786823,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,1.7052699959447344,-0.06804142429711467,-0.27675048498644567
-0.8766839797986976,-1.4027529801722618,1.032358606244888,,-0.07800771026617997,-1.0030296347728247,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-0.5476913989428377,-0.9294414613448174,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
0.9876073117178424,0.2538373357237935,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,1.7052699959447344,-0.06804142429711467,-0.27675048498644567
1.4701297636397703,1.6737718922061267,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-1.184182378705308,-1.1660972207585396,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,-1.7117455786049978,-0.16863051194800147,-2.8902227996938086,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-0.9725524178600953,-1.1660972207585396,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,-1.7117455786049978,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-0.3283630117055976,-1.1660972207585396,1.032358606244888,,-0.07800771026617997,-1.0030296347728247,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-0.7670197861800776,-0.45612994251737304,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,0.5840306591608242,-0.16863051194800147,-2.8902227996938086,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
0.10551240392711056,-0.45612994251737304,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,-1.7117455786049978,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-0.24063165681070162,2.3837391704472934,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-0.028892031771870122,0.017181576310071344,1.032358606244888,,-0.07800771026617997,-1.0030296347728247,-1.7117455786049978,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-0.10903462446835763,-0.9294414613448174,1.032358606244888,,-0.07800771026617997,-1.0030296347728247,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-0.2844973342581496,-0.45612994251737304,1.032358606244888,,-0.07800771026617997,-1.0030296347728247,-1.7117455786049978,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-0.12252332028344788,-0.45612994251737304,1.032358606244888,,-0.07800771026617997,-1.0030296347728247,-1.7117455786049978,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
0.11858437580645007,-0.45612994251737304,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,-1.7117455786049978,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-0.20937736162939494,0.017181576310071344,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,-1.7117455786049978,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
0.2948147349515724,0.017181576310071344,1.032358606244888,,-0.07800771026617997,-1.0030296347728247,-1.7117455786049978,-0.16863051194800147,0.345894406027872,-0.14239502667636028,1.7052699959447344,-0.06804142429711467,-0.27675048498644567
-0.5281711724787232,-1.1660972207585396,1.032358606244888,,-0.07800771026617997,-1.0030296347728247,-1.7117455786049978,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-0.6612377050155568,-0.45612994251737304,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,-1.7117455786049978,-0.16863051194800147,0.345894406027872,-0.14239502667636028,1.7052699959447344,-0.06804142429711467,-0.27675048498644567
0.2199579563875024,-0.9294414613448174,1.032358606244888,,-0.07800771026617997,-1.0030296347728247,0.5840306591608242,-0.16863051194800147,-2.8902227996938086,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-0.20674542098254806,-0.9294414613448174,1.032358606244888,,-0.07800771026617997,-1.0030296347728247,-1.7117455786049978,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-0.18490031361371895,-0.21947418310365086,1.032358606244888,,-0.07800771026617997,-1.0030296347728247,-1.7117455786049978,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-0.4665398956650588,-0.6927857019310952,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
1.2069356989550823,0.9638046139649601,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,1.7052699959447344,-0.06804142429711467,-0.27675048498644567
-0.9863481734173176,-0.9294414613448174,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-0.822224741247691,-0.21947418310365086,1.032358606244888,,-0.07800771026617997,-1.0030296347728247,-1.7117455786049978,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-1.2495422381020056,-1.4027529801722618,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-0.7670197861800776,1.2004603733786823,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-0.19222588174744276,-0.21947418310365086,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,-1.7117455786049978,-0.16863051194800147,0.345894406027872,-0.14239502667636028,1.7052699959447344,-0.06804142429711467,-0.27675048498644567
0.11029376276888239,1.6737718922061267,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-1.3934216601296352,-1.1660972207585396,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-0.3283630117055976,-1.4027529801722618,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-0.9863481734173176,-0.9294414613448174,1.032358606244888,,-0.07800771026617997,-1.0030296347728247,0.5840306591608242,-0.16863051194800147,-2.8902227996938086,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
0.5751602795182126,-0.9294414613448174,1.032358606244888,,-0.07800771026617997,-1.0030296347728247,-1.7117455786049978,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-0.02882623325569895,0.4904930951375157,1.032358606244888,,-0.07800771026617997,-1.0030296347728247,-1.7117455786049978,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
-0.10903462446835763,0.017181576310071344,1.032358606244888,,-0.07800771026617997,-1.0030296347728247,0.5840306591608242,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
0.2199579563875024,-0.6927857019310952,1.032358606244888,,-0.07800771026617997,-1.0030296347728247,-1.7117455786049978,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
0.7079197523129139,0.017181576310071344,-0.9683765820722567,,-0.07800771026617997,0.9966922849839094,-1.7117455786049978,-0.16863051194800147,0.345894406027872,-0.14239502667636028,-0.5862484538904081,-0.06804142429711467,-0.27675048498644567
